provider_number,fy_start,fy_end,date_processed,date_created,data_source,beds,tot_charges,net_pat_rev,tot_discounts,tot_operating_exp,ip_charges,icu_charges,ancillary_charges,tot_discharges,mcare_discharges,mcaid_discharges,tot_mcare_payment,secondary_mcare_payment,street,city,state,zip,county,name,uncomp_care,cost_to_charge,new_cap_ass,cash,fixed_assets,depr_land,depr_bldg,depr_lease,depr_fixed_equip,depr_auto,depr_major_equip,depr_minor_equip,current_assets,current_liabilities,pps_ip_charges,pps_op_charges,pps_mcare_cost,pps_pgm_cost,hvbp_payment,hrrp_payment,tot_uncomp_care_charges,tot_uncomp_care_partial_pmts,bad_debt,depr_HIT,year,source
210029,2009-07-01,2010-06-30,2012-02-07,2012-02-06,v1996,424.0,530281820.0,456126820.0,74155000.0,501383000.0,109506262.0,39726290.0,178921623.0,21058.0,7340.0,5290.0,115560566.0,347819.0,4940 EASTERN AVENUE,BALTIMORE,MD,21224,BALTIMORE CITY,BAYVIEW MEDICAL CENTER,40759000.0,0.753866,26124824.0,22457000.0,180247000.0,317000.0,115278000.0,345000.0,6245000.0,,100674000.0,,120682000.0,67113000.0,346568394.0,183713426.0,87291826.0,80073675.0,,,,,,,2010,unique reports
210030,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,53.0,62804489.0,55023498.0,7780991.0,57561892.0,14058533.0,1574842.0,13537599.0,3522.0,1851.0,61.0,17857115.0,31010.0,100 BROWN STREET,CHESTERTOWN,MD,21620,KENT,CHESTER RIVER HOSPITAL CENTER,,0.817014,4258079.0,2646000.0,21084000.0,,,,,,,,13407000.0,9605000.0,31581362.0,29055047.0,16549588.0,15350961.0,,,,,,,2010,unique reports
210032,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,140.0,126899131.0,127636345.0,737214.0,132709283.0,23182362.0,4376030.0,36232627.0,8002.0,3336.0,163.0,29852360.0,175292.0,106 BOW STREET,ELKTON,MD,21921-,CECIL,UNION HOSPITAL OF CECIL COUNTY,1315600.0,0.772161,15615664.0,3632787.0,84954724.0,,,,,,69086843.0,,69432450.0,15173248.0,66448987.0,60450144.0,28612117.0,25422123.0,,,,,,,2010,unique reports
210033,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,197.0,216533078.0,188414388.0,28118690.0,189993763.0,145930187.0,,,17311.0,7197.0,3200.0,75933612.0,451081.0,200 MEMORIAL AVENUE,WESTMINSTER,MD,21157,CARROLL,CARROLL HOSPITAL CENTER,,0.776565,48348875.0,44353904.0,133056141.0,5401691.0,31865368.0,,7696523.0,,65636055.0,,87610314.0,31952428.0,145650187.0,56588204.0,59734204.0,52930354.0,,,,,,,2010,unique reports
210034,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,221.0,233490843.0,188238707.0,45252136.0,192272813.0,50760129.0,10943272.0,77236226.0,14528.0,4330.0,4853.0,45797720.0,258641.0,3001 SOUTH HANOVER STREET,BALTIMORE,MD,21225-,BALTIMORE CITY,HARBOR HOSPITAL CENTER,,0.690745,,2995.0,35085756.0,1632944.0,23341018.0,,18034977.0,276947.0,72887422.0,26901439.0,22554846.0,30204386.0,143775600.0,53007096.0,41089598.0,39172870.0,,,,,,,2010,unique reports
210035,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,120.0,113146343.0,101981694.0,11164649.0,102089042.0,75049327.0,,,9151.0,3500.0,554.0,28693689.0,28031.0,5 GARRET AVENUE,LA PLATA,MD,20646,CHARLES,CIVISTA MEDICAL CENTER,7157000.0,0.762482,621593.0,29116659.0,65421049.0,,,,,,,,46309565.0,31927247.0,75049328.0,37076130.0,29387200.0,26279550.0,,,,,,,2010,unique reports
210037,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,179.0,251802293.0,204578243.0,47224050.0,204529055.0,56755759.0,5776189.0,62211929.0,13297.0,6852.0,1252.0,67353872.0,197615.0,219 SOUTH WASHINGTON STREET,EASTON,MD,21601,TALBOT,MEMORIAL EASTON,,0.751414,16569942.0,17409000.0,114493000.0,,,,,,,,58177000.0,35131000.0,125170899.0,116661500.0,63355011.0,58422458.0,,,,,,,2010,unique reports
210038,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,180.0,187278277.0,179651670.0,7626607.0,180331586.0,57965963.0,8336943.0,70631516.0,6416.0,3352.0,1958.0,46689121.0,34389.0,827 LINDEN AVENUE,BALTIMORE,MD,21201,BALTIMORE CITY,MARYLAND GENERAL HOSPITAL,,0.71572,58080759.0,11538000.0,93537000.0,,,,,,,,33523000.0,39877000.0,136880558.0,42270810.0,37402471.0,34724262.0,,,,,,,2010,unique reports
210039,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,98.0,124294575.0,111289752.0,13004823.0,112964797.0,60789994.0,,,9221.0,3489.0,1454.0,22971675.0,152675.0,100 HOSPITAL RD.,PRINCE FREDERICK,MD,20678-4016,CALVERT,CALVERT MEMORIAL HOSPITAL,9339600.0,0.765757,6935056.0,8940321.0,62392353.0,,,,,,,,28211638.0,13278660.0,64086758.0,59329635.0,25639425.0,22333995.0,,,,,,,2010,unique reports
210040,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,201.0,221889430.0,197351716.0,24537714.0,205566416.0,59054572.0,7269942.0,67225908.0,13294.0,7050.0,303.0,70231484.0,190900.0,5401 OLD COURT ROAD,RANDALLSTOWN,MD,21133-,BALTIMORE,NORTHWEST HOSPITAL CENTER,24144034.0,0.765485,18865503.0,36044878.0,96292665.0,,,,,,,113867445.0,126555272.0,26696084.0,140428466.0,83324966.0,59371501.0,54220816.0,,,,,,,2010,unique reports
210043,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,311.0,359035549.0,310246758.0,48788791.0,306840893.0,79473351.0,14154721.0,106854513.0,20705.0,9392.0,422.0,101055446.0,825113.0,301 HOSPITAL DRIVE,GLEN BURNIE,MD,21061,ANNE ARUNDEL,BALTIMORE WASHINGTON MEDICAL CENTER,,0.771333,38851563.0,15472000.0,,,,,,,,,65693000.0,67594000.0,213909868.0,118058894.0,89142485.0,80636948.0,,,,,,,2010,unique reports
210044,2009-07-01,2010-06-30,2012-02-07,2012-02-06,v1996,330.0,424051902.0,373981966.0,50069936.0,381690221.0,91294086.0,15992400.0,128404258.0,20042.0,7010.0,464.0,92477989.0,453112.0,6701 NORTH CHARLES ST,BALTIMORE,MD,21204,BALTIMORE,GREATER BALTIMORE MEDICAL CENTER,13078676.0,0.731779,-825547.0,44328881.0,205950075.0,3681226.0,95842000.0,,9702027.0,374626.0,135862481.0,3105906.0,123314433.0,79732597.0,240729789.0,183322113.0,64989782.0,60994611.0,,,,,,,2010,unique reports
210045,2009-07-01,2010-06-30,2012-02-07,2012-02-06,v1996,16.0,,,,14764390.0,,,,617.0,394.0,63.0,2734650.0,,201 HALL HIGHWAY,CRISFIELD,MD,21817,SOMERSET,MCCREADY MEMORIAL HOSPITAL,,0.546735,,,,,,,,,,,,,6897163.0,12734084.0,2596435.0,2448902.0,,,,,,,2010,unique reports
210048,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,227.0,244838401.0,221798746.0,23039655.0,229161670.0,67071040.0,7463992.0,78259687.0,18988.0,4931.0,2767.0,53065153.0,365460.0,5755 CEDAR LANE,COLUMBIA,MD,21045,HOWARD,HOWARD COUNTY,14324394.0,0.797743,90795460.0,11480000.0,177209000.0,26000.0,27408000.0,87000.0,12720000.0,,15243000.0,,40598000.0,44774000.0,160213289.0,84625863.0,47596482.0,43956393.0,,,,,,,2010,unique reports
210051,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,190.0,196845854.0,176393377.0,20452477.0,183636450.0,43085085.0,11242683.0,64004190.0,12357.0,4886.0,630.0,53660482.0,264875.0,8118 GOOD LUCK ROAD,LANHAM,MD,20706,PRINCE GEORGES COUNTY,DOCTORS COMMUNITY HOSPITAL,18318109.0,0.806332,85589142.0,13256192.0,130794434.0,,,,,,,,43346901.0,64683732.0,124587452.0,72258402.0,47928110.0,43545221.0,,,,,,,2010,unique reports
210055,2009-07-01,2010-06-30,2012-02-07,2012-02-06,v1996,95.0,106390140.0,91906850.0,14483290.0,95905285.0,30756486.0,5893083.0,28791900.0,6929.0,2268.0,1901.0,17565493.0,,7300 VAN DUSEN ROAD,LAUREL,MD,20707,PRINCE GEORGES COUNTY,LAUREL REGIONAL HOSPITAL,12572200.0,0.82999,3733449.0,200.0,17408740.0,,,,,,,49084536.0,14280735.0,60194228.0,65441470.0,37604941.0,24956430.0,23473321.0,,,,,,,2010,unique reports
210056,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,287.0,419442791.0,306495512.0,112947279.0,305673151.0,82751698.0,10208814.0,109719885.0,17098.0,8389.0,2432.0,79810273.0,569017.0,5601 LOCH RAVEN BLVD.,BALTIMORE,MD,21239-,BALTIMORE,GOOD SAMARITAN HOSPITAL,,0.72976,5484027.0,3550.0,81380343.0,2143853.0,26656566.0,858056.0,33174296.0,396389.0,77374696.0,,36786767.0,38092661.0,218748327.0,117720929.0,84397329.0,79128057.0,,,,,,,2010,unique reports
210058,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,132.0,101563445.0,96368111.0,5195334.0,90651678.0,37548868.0,1324504.0,32098837.0,3244.0,1647.0,367.0,28060671.0,116682.0,2200 KERNAN DRIVE,BALTIMORE,MD,21207,BALTIMORE,KERNAN,475704.0,0.78342,,9161000.0,36016000.0,,,,,,,,25819000.0,13104000.0,66009081.0,35554364.0,23918165.0,22800168.0,,,,,,,2010,unique reports
210061,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,53.0,98397128.0,85355804.0,13041324.0,85029420.0,11771489.0,4005576.0,24693234.0,3952.0,2443.0,104.0,24326872.0,184619.0,9733 HEALTHWAY DRIVE,BERLIN,MD,21811,WICOMICO,ATLANTIC GENERAL HOSPITAL,,0.729496,5337429.0,14744249.0,35029271.0,,25035310.0,,,,,,29224404.0,12277977.0,40470299.0,43720540.0,19684599.0,18606670.0,,,,,,,2010,unique reports
212002,2009-07-01,2010-06-30,2011-08-23,2011-08-22,v1996,60.0,3692951.0,3692951.0,,22611558.0,3692951.0,,,104.0,49.0,39.0,,,1500 PENNSYLVANIA AVENUE,HAGERSTOWN,MD,21740-,WASHINGTON,WESTERN MARYLAND CENTER,,16.584115,309161.0,,18267995.0,,,,,,,,,,1233922.0,2833.0,3130535.0,3079385.0,,,,,,,2010,unique reports
212003,2009-07-01,2010-06-30,2011-11-10,2011-11-09,v1996,66.0,2135554.0,2135554.0,,23472387.0,2135554.0,,,156.0,92.0,23.0,,,DEER S HEAD HOSPITAL ROAD,SALISBURY,MD,21801-,WICOMICO,DEER S HEAD CENTER,,225.449269,183456.0,,20234464.0,,,,,,,,,,97247.0,120.0,1537891.0,1491785.0,,,,,,,2010,unique reports
212005,2009-07-01,2010-06-30,2011-11-15,2011-11-14,v1996,120.0,86457109.0,74907424.0,11549685.0,79601985.0,28503985.0,,34520650.0,937.0,667.0,124.0,,,2434 WEST BELVEDERE AVENUE,BALTIMORE,MD,21215,BALTIMORE CITY,LEVINDAL HEBREW GER. CTR. & HOSPT.,,0.794923,5187246.0,11788844.0,21353422.0,453689.0,18091153.0,,,,6491855.0,,22384195.0,11371303.0,83376268.0,3559947.0,22788341.0,22048388.0,,,,,,,2010,unique reports
212007,2009-07-01,2010-06-30,2011-11-22,2011-11-21,v1996,180.0,59619488.0,56296102.0,3323386.0,59816348.0,27136707.0,,25957199.0,1445.0,238.0,884.0,,,611 SOUTH CHARLES STREET,BALTIMORE,MD,21230,BALTIMORE CITY,DEATON SPECIALTY HOSP & HOME,,0.827711,2339563.0,2219000.0,18974000.0,,,,,,,,5718000.0,24394000.0,53122802.0,6496687.0,8690120.0,8319622.0,,,,,,,2010,unique reports
213300,2009-07-01,2010-06-30,2011-01-14,2011-01-13,v1996,,,,,,,,,,,,,,300 HOSPITAL  DR.,GLEN BURNIE,MD,21061,BALTIMORE CITY,MT. WASHINGTON PEDIATRIC HOSPITAL,,,,,,,,,,,,,,,,,,,,,,,,,2010,unique reports
213301,2009-07-01,2010-06-30,2012-08-13,2012-07-18,v1996,50.0,106937385.0,106937385.0,,214517996.0,38280988.0,,,376.0,7.0,116.0,,,707 NORTH BROADWAY,BALTIMORE,MD,21207,BALTIMORE,KENNEDY KRIEGER,,1.058404,5848896.0,12319916.0,140814724.0,,,,62059738.0,,,,58818558.0,47954219.0,41906666.0,63209605.0,130388.0,123408.0,,,,,,,2010,unique reports
214000,2009-07-01,2010-06-30,2011-12-06,2011-12-05,v1996,414.0,126018306.0,96685703.0,29332603.0,174794331.0,103584728.0,,10946834.0,8473.0,1282.0,2614.0,,,6501 NORTH CHARLES STREET,TOWSON,MD,21204,BALTIMORE,SHEPPARD & ENOCH PRATT HOSPITAL,,0.654,8728679.0,29233990.0,161565449.0,4054063.0,69066438.0,,2580470.0,,25058014.0,,58984041.0,32532918.0,114540684.0,11477622.0,17326359.0,16234023.0,,,,,,,2010,unique reports
214002,2009-07-01,2010-06-30,2011-08-16,2011-08-15,v1996,80.0,462173.0,462173.0,,17179671.0,462173.0,,,110.0,8.0,3.0,,,5262 WOODS ROAD,CAMBRIDGE,MD,21613-,DORCHESTER,EASTERN SHORE HOSPITAL CENTER,,633.814357,667809.0,,25942968.0,,,,,,,,,,22668.0,2030.0,171167.0,163090.0,,,,,,,2010,unique reports
214003,2009-07-01,2010-06-30,2011-12-08,2011-12-08,v1996,66.0,14794959.0,11906913.0,2888046.0,17278982.0,8474305.0,,2855136.0,1644.0,200.0,492.0,,,BROOK LANE PSYCHIATRIC CENTER,HAGERSTOWN,MD,21742-,WASHINGTON,BROOK LANE PSYCHIATRIC CENTER,,0.764421,484080.0,1202446.0,6450536.0,334285.0,2937010.0,,418514.0,,365265.0,,4964984.0,1683450.0,10926855.0,710026.0,1053816.0,1008516.0,,,,,,,2010,unique reports
214004,2009-07-01,2010-06-30,2011-08-17,2011-08-16,v1996,522.0,3456637.0,3456637.0,,68327516.0,3456637.0,,,364.0,45.0,40.0,,,6655 SYKESVILLE,SYKESVILLE,MD,21784-,CARROLL,SPRINGFIELD HOSPITAL CENTER,,191.538916,1028185.0,,62043657.0,,,,,,,,,,305853.0,,1500944.0,1478962.0,,,,,,,2010,unique reports
214012,2009-07-01,2010-06-30,2011-11-23,2011-11-22,v1996,119.0,4494560.0,4494560.0,,21773942.0,890903.0,,,173.0,13.0,20.0,,,COUNTRY CLUB ROAD,CUMBERLAND,MD,21502-,ALLEGHENY,THOMAS B. FINAN,,35.992901,100378.0,,16929789.0,,,,,,,,,,528452.0,647.0,285021.0,279712.0,,,,,,,2010,unique reports
214018,2009-07-01,2010-06-30,2011-08-17,2011-08-16,v1996,569.0,4554406.0,4554406.0,,71323856.0,4554406.0,,,513.0,96.0,79.0,,,WADE AVENUE,CATONSVILLE,MD,21228-,BALTIMORE,SPRING GROVE HOSPITAL CENTER,,240.735083,,,49548426.0,,,,,,,,,,244333.0,,2113271.0,2090504.0,,,,,,,2010,unique reports
214019,2009-07-01,2010-01-31,2011-09-08,2011-08-31,v1996,64.0,306861.0,306861.0,,6049284.0,306861.0,,,122.0,6.0,12.0,,,300 SCHEELER ROAD,CHESTERTOWN,MD,21620-,KENT,UPPER SHORE COMMUNITY MENTAL HEALTH,,683.792829,388.0,,6801360.0,,,,,,,,,,7275.0,144.0,273190.0,271073.0,,,,,,,2010,unique reports
220011,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,198.0,774503919.0,274664527.0,499839392.0,517994502.0,44327079.0,,123512782.0,10131.0,3073.0,3417.0,38115462.0,,101 STATION LANDING,MEDFORD,MA,02155,MIDDLESEX,CAMBRIDGE HEALTH ALLIANCE,,0.578933,,3253692.0,190039386.0,,294316860.0,,,,,,120387051.0,85141528.0,185196774.0,419212538.0,39508916.0,37165388.0,,,,,,,2010,unique reports
220153,2009-07-01,2010-06-30,2012-02-06,2012-01-19,v1996,4.0,,,,21119325.0,,,,,,,,,110 CHERRY STREET,HOLYOKE,MA,01040,HAMPDEN,SOLDIERS  HOME IN HOLYOKE,,1.106875,,,,,,,,,,,,,19344125.0,1050805.0,,,,,,,,,2010,unique reports
220154,2009-07-01,2010-06-30,2011-09-15,2011-09-12,v1996,83.0,,,,27259814.0,,,,121.0,,,,,91 CREST AVENUE,CHELSEA,MA,02150,SUFFOLK,SOLDIERS  HOME- CHELSEA,,1.412331,,,,,,,,,,,,,16283590.0,111937.0,,,,,,,,,2010,unique reports
220175,2009-02-01,2010-01-31,2012-02-06,2012-01-30,v1996,233.0,641049801.0,252882337.0,388167464.0,263986461.0,46332654.0,10775097.0,152983605.0,13119.0,5390.0,1680.0,51536850.0,67326.0,67 UNION STREET,NATICK,MA,01760,MIDDLESEX,METROWEST MEDICAL CENTER,,0.331653,5961756.0,-106281.0,54642677.0,,,,,,41904432.0,,35567762.0,21676484.0,246020829.0,386531927.0,43812158.0,41146128.0,,,,,,,2010,unique reports
220176,2009-02-01,2010-01-31,2013-03-11,2013-03-11,v1996,257.0,718084236.0,320650620.0,397433616.0,296066545.0,45280619.0,9625444.0,245112974.0,16169.0,3647.0,2473.0,54817347.0,28721.0,123 SUMMER STREET,WORCESTER,MA,01608,WORCESTER,SAINT VINCENT HOSPITAL,,0.361867,4658999.0,-4697324.0,72041417.0,,,,,,39020439.0,,46789783.0,27515832.0,325770173.0,392314063.0,31947352.0,30495622.0,,,,,,,2010,unique reports
221300,2009-04-01,2010-03-31,2011-07-29,2011-07-19,v1996,19.0,134133082.0,78546885.0,55586197.0,50382819.0,20472322.0,,20472322.0,1113.0,576.0,187.0,,,75 LINTON LANE,OAKS BLUFF,MA,02557,DUKES,MARTHA S VINEYARD HOSPITAL,,,20391793.0,7042629.0,58324724.0,,,,,,,,16280068.0,9499103.0,18255076.0,80338945.0,4302278.0,,,,,,,,2010,unique reports
222002,2009-09-01,2010-08-31,2011-11-15,2011-11-14,v1996,170.0,132888736.0,50978829.0,81909907.0,53437348.0,48936512.0,,81693734.0,1154.0,703.0,101.0,,,909 SUMNER STREET,STOUGHTON,MA,02072,NORFOLK,KINDRED HOSPITAL - NORTHEAST,,,17156822.0,836.0,19089196.0,,163861.0,400989.0,,,2471813.0,,8245300.0,3534670.0,130630246.0,2258490.0,20101499.0,19167197.0,,,,,,,2010,unique reports
222003,2009-07-01,2010-06-30,2011-09-27,2011-09-19,v1996,540.0,,,,50989724.0,,,,613.0,16.0,161.0,,,365 EAST STREET,TEWKSBURY,MA,02129,MIDDLESEX,TEWKSBURY HOSPITAL,,,126297.0,,,,,,,,,,,,98016742.0,360132.0,288145.0,286868.0,,,,,,,2010,unique reports
222006,2009-07-01,2010-06-30,2010-12-20,2010-12-10,v1996,258.0,,,,68903802.0,,,,1608.0,73.0,1026.0,,,170 MORTON STREET,JAMAICA PLAIN,MA,02130,SUFFOLK,LEMUEL SHATTUCK HOSPITAL,,,1038908.0,,,,,,,,,,,,96449118.0,8710846.0,1756239.0,1737893.0,,,,,,,2010,unique reports
222023,2009-07-01,2010-06-30,2011-10-21,2011-10-05,v1996,80.0,,,,16173521.0,,,,54.0,,23.0,,,91 EAST MOUNTAIN ROAD,WESTFIELD,MA,01085,HAMPDEN,WESTERN MASS HOSPITAL,,,303704.0,,,,,,,,,,,,22513797.0,4567.0,,,,,,,,,2010,unique reports
222025,2009-07-01,2010-06-30,2010-10-14,2010-10-12,v1996,,,,,,,,,,,,,,3 RANDOLPH STREET,CANTON,MA,02021,NORFOLD,MASSACHUSETTS HOSPITAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,2010,unique reports
222044,2009-09-01,2010-08-31,2011-12-05,2011-12-02,v1996,50.0,54128522.0,18769739.0,35358783.0,20709060.0,12723107.0,4522000.0,36607892.0,484.0,339.0,,,,15 KING STREET,PEABODY,MA,01960,ESSEX,KINDRED HOSPITAL-BOSTON-NORTH SHORE,,,233829.0,32688.0,2193788.0,,,,,,5375470.0,,2590338.0,1492788.0,53852999.0,275523.0,12141356.0,11101878.0,,,,,,,2010,unique reports
222045,2009-09-01,2010-08-31,2011-11-22,2011-11-21,v1996,59.0,44654600.0,15718769.0,28935831.0,17285867.0,15526745.0,,28775831.0,443.0,273.0,3.0,,,1515 COMMONWEALTH AVENUE,BRIGHTON,MA,02135,SUFFOLK,KINDRED HOSPITAL - BOSTON,,,168525.0,67270.0,815580.0,,,,,,3351296.0,,4577489.0,1181536.0,44302576.0,352024.0,10297756.0,9285199.0,,,,,,,2010,unique reports
222046,2009-09-01,2010-08-31,2012-01-18,2012-01-11,v1996,174.0,149665746.0,50554810.0,99110936.0,53803014.0,44856699.0,,95578065.0,1038.0,504.0,211.0,,,1400 STATE STREET,SPRINGFIELD,MA,01109,HAMPDEN,PARKVIEW HOSPITAL,,,18085429.0,518626.0,36336458.0,70493.0,871239.0,253565.0,,,2093921.0,,6542452.0,3824356.0,145116362.0,3597414.0,16555001.0,15702624.0,,,,,,,2010,unique reports
223027,2009-07-01,2010-06-30,2010-12-20,2010-12-13,v1996,187.0,84457043.0,52625364.0,31831679.0,54584481.0,23119135.0,,33230398.0,2185.0,1434.0,76.0,,,250 POND STREET,BRAINTREE,MA,02184,NORFORK,BRAINTREE REHAB HOSPITAL,,,657186.0,-4010.0,399195.0,,,,82477.0,,,,7914590.0,3530610.0,56349533.0,28107510.0,24731431.0,21965980.0,,,,,,,2010,unique reports
224001,2009-07-01,2010-06-30,2011-10-21,2011-10-05,v1996,169.0,,,,30079180.0,,,,242.0,18.0,81.0,,,60 HODGES AVENUE,TAUNTON,MA,02780,BRISTOL,TAUNTON STATE HOSPITAL,,,1487643.0,,,,,,,,,,,,41502796.0,15944.0,299300.0,293837.0,,,,,,,2010,unique reports
224022,2009-09-01,2010-08-31,2011-02-18,2011-02-03,v1996,90.0,45703438.0,18829047.0,26874391.0,18699036.0,39092275.0,,40747.0,3773.0,626.0,2179.0,,,300 SOUTH STREET,BROOKLINE,MA,02167,NORFOLK,BOURNEWOOD HOSPITAL,,,729479.0,777043.0,2085754.0,,,,,,2571822.0,,4547630.0,1641684.0,39133022.0,6570416.0,3475235.0,3371469.0,,,,,,,2010,unique reports
224025,2009-07-01,2010-06-30,2013-06-13,2013-06-13,v1996,16.0,,,,2356183.0,,,,31.0,11.0,15.0,,,460 QUINCY AVE,QUINCY,MA,02169,NORFOLK,QUINCY MENTAL HEALTH CENTER,,,26219.0,,,,,,,,,,,,1646337.0,660.0,1253811.0,1202646.0,,,,,,,2010,unique reports
224026,2009-07-01,2010-06-30,2013-06-13,2013-06-13,v1996,192.0,,,,33584618.0,,,,268.0,14.0,120.0,,, LYMAN STREET,WESTBORO,MA,01581,WORCESTER,WESTBORO STATE HOSPITAL,,,,,,,,,,,,,,,27187056.0,35745.0,408414.0,404106.0,,,,,,,2010,unique reports
224028,2009-07-01,2010-06-30,2011-11-15,2011-11-09,v1996,16.0,,,,8079772.0,,,,231.0,44.0,102.0,,,49 HILLSIDE STREET,FALL RIVER,MA,02720,BRISTOL,CORRIGAN MENTAL HEALTH CENTER,,,13779.0,,,,,,,,,,,,7839433.0,4110976.0,1035286.0,1021105.0,,,,,,,2010,unique reports
224031,2009-07-01,2010-06-30,2011-11-09,2011-11-02,v1996,16.0,,,,5760483.0,,,,190.0,54.0,99.0,,,380 COUNTY LANE,POCASSETT,MA,02559,BARNSTABLE,CAPE COD MENTAL HEALTH CENTER,,,15809.0,,,,,,,,,,,,8106703.0,2499759.0,1186148.0,1167338.0,,,,,,,2010,unique reports
224032,2009-07-01,2010-06-30,2011-11-09,2011-11-02,v1996,166.0,,,,28729622.0,,,,325.0,34.0,132.0,,,305 BELMONT STREET,WORCESTER,MA,01604,WORCESTER,WORCESTER STATE HOSPITAL,,,1474273.0,,,,,,,,,,,,27254640.0,42791.0,468965.0,463206.0,,,,,,,2010,unique reports
224040,2009-08-07,2010-06-30,2011-10-21,2011-09-22,v1996,60.0,,,,12942808.0,,,,198.0,38.0,64.0,,,85 E. NEWTON STREET,BOSTON,MA,02118,SUFFOLK,FULLER MENTAL HEALTH CENTER,,,6322704.0,,,,,,,,,,,,15718702.0,91.0,923724.0,891911.0,,,,,,,2010,unique reports
230002,2009-07-01,2010-06-30,2013-05-14,2013-05-13,v1996,252.0,498861887.0,209280036.0,289581851.0,209093258.0,66558677.0,11182161.0,201823895.0,15122.0,8074.0,602.0,61889108.0,32871.0,36475 FIVE MILE RD,LIVONIA,MI,48154,WAYNE,ST MARY MERCY HOSPITAL,,0.359633,12217202.0,64253095.0,70643278.0,,,,,,66932797.0,,92124810.0,23562474.0,273957228.0,185952515.0,58196654.0,53281540.0,,,,,,,2010,unique reports
230004,2009-07-01,2010-06-30,2012-04-17,2012-03-07,v1996,192.0,482936532.0,224163268.0,258773264.0,283368849.0,16077120.0,10171382.0,194785402.0,11053.0,4664.0,913.0,53299865.0,81291.0,1500 E. SHERMAN BLVD.,MUSKEGON,MI,49443,MUSKEGON,MHP - MERCY CAMPUS,22477878.0,0.397447,,2037385.0,51096088.0,,51088475.0,,745429.0,,83184093.0,,106729472.0,32149118.0,220283930.0,243580786.0,42546247.0,40031636.0,,,,,,,2010,unique reports
230019,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,518.0,1556102622.0,604593893.0,951508729.0,626904001.0,211609597.0,41039600.0,615646323.0,33570.0,12884.0,1776.0,152513934.0,2287.0,16001 WEST NINE MILE ROAD,SOUTHFIELD,MI,48075,OAKLAND,PROVIDENCE HOSPITAL,55820098.0,0.334944,12460042.0,128358458.0,405408138.0,7419449.0,217682920.0,5020232.0,,,173201846.0,,218637487.0,65595371.0,839088055.0,598336931.0,125885517.0,113509661.0,,,,,,,2010,unique reports
230029,2009-07-01,2010-06-30,2013-04-19,2013-04-04,v1996,361.0,956022599.0,362471370.0,593551229.0,365722252.0,67993930.0,31733890.0,402290205.0,20344.0,7399.0,1733.0,103107126.0,115234.0,44405 WOODWARD AVE.,PONTIAC,MI,48341,OAKLAND,ST. JOSEPH MERCY-OAKLAND,24509110.0,0.325737,,166509559.0,166435857.0,1650210.0,127303419.0,2047368.0,,,111756262.0,,218176888.0,43374867.0,501068162.0,398357912.0,76027931.0,73487152.0,,,,,,,2010,unique reports
230030,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,112.0,225492586.0,109338312.0,116154274.0,119647498.0,13455482.0,3913986.0,55684902.0,5021.0,2247.0,438.0,16359024.0,61964.0,300 E WARWICK DRIVE,ALMA,MI,48801,GRATIOT,GRATIOT MEDICAL CENTER,7172825.0,0.418314,4151293.0,963639.0,73549375.0,,,,,,,,21529512.0,13139973.0,77741305.0,119033227.0,17043839.0,15262661.0,,,,,,,2010,unique reports
230031,2009-07-01,2010-06-30,2013-05-28,2013-05-28,v1996,109.0,189504632.0,73136583.0,116368049.0,80206419.0,15445847.0,4185210.0,66276130.0,4076.0,2221.0,127.0,18535581.0,3234.0,2601 ELECTRIC AVE.,PORT HURON,MI,48060-6518,ST. CLAIR,ST JOSEPH MERCY HOSPITAL-PORT HURON,9858917.0,0.359609,3787923.0,1221565.0,33793431.0,4378353.0,27918165.0,,11244010.0,,47549693.0,,25122454.0,10787888.0,85919394.0,87008838.0,18881857.0,17371401.0,,,,,,,2010,unique reports
